АЗС_CODE,PRODNAME,TANKNUM,ДАТА,HOUR,КОЛИЧЕСТВО,ds,yhat
Z313,АИ-92-К4/К5,2.0,2024-02-01,16,2284.09,2024-02-01 16:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-01,17,2116.15,2024-02-01 17:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-01,18,1783.81,2024-02-01 18:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-01,20,34.15,2024-02-01 20:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-01,21,755.72,2024-02-01 21:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-01,22,2405.14,2024-02-01 22:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-01,23,2240.09,2024-02-01 23:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-02,0,1528.66,2024-02-02 00:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-02,1,1127.61,2024-02-02 01:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-02,2,1217.09,2024-02-02 02:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-02,3,273.99,2024-02-02 03:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-02,4,341.73,2024-02-02 04:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-02,5,243.58,2024-02-02 05:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-02,6,154.18,2024-02-02 06:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-02,7,551.02,2024-02-02 07:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-02,8,1167.19,2024-02-02 08:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-02,9,1626.97,2024-02-02 09:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-02,10,1742.89,2024-02-02 10:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-02,11,1059.72,2024-02-02 11:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-02,13,117.44,2024-02-02 13:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-02,14,1511.84,2024-02-02 14:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-02,15,1997.39,2024-02-02 15:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-02,16,1851.84,2024-02-02 16:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-02,17,2405.81,2024-02-02 17:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-02,18,2007.09,2024-02-02 18:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-02,19,1928.52,2024-02-02 19:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-02,20,2108.85,2024-02-02 20:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-02,21,2083.66,2024-02-02 21:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-02,22,1881.11,2024-02-02 22:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-02,23,2094.97,2024-02-02 23:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-03,0,1481.94,2024-02-03 00:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-03,1,1440.05,2024-02-03 01:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-03,2,1120.96,2024-02-03 02:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-03,3,569.01,2024-02-03 03:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-03,4,357.56,2024-02-03 04:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-03,5,278.29,2024-02-03 05:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-03,6,115.63,2024-02-03 06:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-03,7,268.03,2024-02-03 07:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-03,8,843.42,2024-02-03 08:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-03,9,1329.86,2024-02-03 09:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-03,10,1308.96,2024-02-03 10:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-03,12,19.51,2024-02-03 12:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-03,13,55.0,2024-02-03 13:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-03,14,1619.23,2024-02-03 14:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-03,15,2420.43,2024-02-03 15:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-03,16,1985.83,2024-02-03 16:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-03,17,2777.06,2024-02-03 17:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-03,18,2234.54,2024-02-03 18:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-03,19,1860.3,2024-02-03 19:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-03,20,1795.28,2024-02-03 20:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-03,21,1737.79,2024-02-03 21:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-03,22,2003.85,2024-02-03 22:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-03,23,1806.13,2024-02-03 23:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-04,0,1175.56,2024-02-04 00:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-04,1,438.63,2024-02-04 01:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-04,2,34.05,2024-02-04 02:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-04,5,53.66,2024-02-04 05:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-04,9,97.07,2024-02-04 09:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-04,10,1.32,2024-02-04 10:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-04,11,75.62,2024-02-04 11:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-04,12,24.39,2024-02-04 12:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-04,13,704.5,2024-02-04 13:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-04,14,1762.53,2024-02-04 14:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-04,15,1815.77,2024-02-04 15:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-04,16,1580.45,2024-02-04 16:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-04,17,1962.51,2024-02-04 17:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-04,18,2085.54,2024-02-04 18:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-04,19,1817.45,2024-02-04 19:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-04,20,2422.87,2024-02-04 20:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-04,21,1748.35,2024-02-04 21:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-04,22,1955.15,2024-02-04 22:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-04,23,2299.62,2024-02-04 23:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-05,0,1269.93,2024-02-05 00:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-05,1,1477.01,2024-02-05 01:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-05,2,1107.64,2024-02-05 02:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-05,3,442.85,2024-02-05 03:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-05,4,171.07,2024-02-05 04:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-05,5,65.45,2024-02-05 05:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-05,9,10.15,2024-02-05 09:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-05,13,1375.74,2024-02-05 13:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-05,14,2090.5,2024-02-05 14:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-05,15,1916.91,2024-02-05 15:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-05,16,2131.43,2024-02-05 16:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-05,17,1657.42,2024-02-05 17:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-05,18,668.94,2024-02-05 18:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-05,19,173.24,2024-02-05 19:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-05,20,1101.85,2024-02-05 20:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-05,21,2031.68,2024-02-05 21:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-05,22,1898.67,2024-02-05 22:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-05,23,2009.82,2024-02-05 23:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,0,1321.59,2024-02-06 00:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,1,1394.89,2024-02-06 01:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,2,553.6,2024-02-06 02:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,3,274.37,2024-02-06 03:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,4,240.43,2024-02-06 04:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,5,193.48,2024-02-06 05:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,6,224.05,2024-02-06 06:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,7,361.77,2024-02-06 07:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,8,1216.64,2024-02-06 08:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,9,1387.29,2024-02-06 09:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,10,1353.07,2024-02-06 10:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,11,1129.86,2024-02-06 11:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,12,196.02,2024-02-06 12:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,13,1004.24,2024-02-06 13:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,14,1743.22,2024-02-06 14:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,15,1771.02,2024-02-06 15:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,16,156.46,2024-02-06 16:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,17,88.78,2024-02-06 17:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,18,1864.59,2024-02-06 18:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,19,1691.6,2024-02-06 19:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,20,2079.03,2024-02-06 20:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,21,2063.0,2024-02-06 21:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,22,2045.15,2024-02-06 22:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-06,23,1435.52,2024-02-06 23:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,0,1285.95,2024-02-07 00:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,1,756.0,2024-02-07 01:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,2,702.0,2024-02-07 02:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,3,395.43,2024-02-07 03:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,4,207.05,2024-02-07 04:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,5,82.95,2024-02-07 05:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,6,311.63,2024-02-07 06:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,7,463.14,2024-02-07 07:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,8,1230.53,2024-02-07 08:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,9,1388.49,2024-02-07 09:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,10,1964.89,2024-02-07 10:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,11,2067.45,2024-02-07 11:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,12,1553.58,2024-02-07 12:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,13,1819.57,2024-02-07 13:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,14,1885.04,2024-02-07 14:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,15,2183.15,2024-02-07 15:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,16,1826.38,2024-02-07 16:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,17,1940.43,2024-02-07 17:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,18,1957.96,2024-02-07 18:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,19,1722.07,2024-02-07 19:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,20,1755.71,2024-02-07 20:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,21,1814.71,2024-02-07 21:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,22,2028.09,2024-02-07 22:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-07,23,2142.34,2024-02-07 23:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-08,0,1305.82,2024-02-08 00:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-08,1,1015.07,2024-02-08 01:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-08,2,653.79,2024-02-08 02:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-08,3,417.7,2024-02-08 03:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-08,4,222.04,2024-02-08 04:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-08,5,181.98,2024-02-08 05:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-08,6,145.28,2024-02-08 06:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-08,7,597.13,2024-02-08 07:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-08,8,29.28,2024-02-08 08:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-08,9,17.07,2024-02-08 09:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-08,13,1039.83,2024-02-08 13:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-08,14,2081.58,2024-02-08 14:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-08,15,1432.3,2024-02-08 15:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-08,16,1961.17,2024-02-08 16:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-08,17,742.67,2024-02-08 17:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-08,18,1276.18,2024-02-08 18:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-08,19,2029.8,2024-02-08 19:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-08,20,2182.69,2024-02-08 20:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-08,21,2141.9,2024-02-08 21:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-08,22,1757.06,2024-02-08 22:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-08,23,1952.31,2024-02-08 23:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-09,0,1632.66,2024-02-09 00:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-09,1,1365.96,2024-02-09 01:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-09,2,715.13,2024-02-09 02:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-09,3,820.96,2024-02-09 03:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-09,4,194.83,2024-02-09 04:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-09,5,114.2,2024-02-09 05:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-09,6,137.7,2024-02-09 06:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-09,7,403.12,2024-02-09 07:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-09,8,611.03,2024-02-09 08:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-09,9,1001.02,2024-02-09 09:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-09,10,1139.56,2024-02-09 10:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-09,12,49.76,2024-02-09 12:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-09,13,343.95,2024-02-09 13:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-09,14,1594.36,2024-02-09 14:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-09,15,1751.2,2024-02-09 15:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-09,16,1971.38,2024-02-09 16:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-09,17,107.81,2024-02-09 17:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-09,18,262.1,2024-02-09 18:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-09,19,443.6,2024-02-09 19:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-09,20,1774.18,2024-02-09 20:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-09,21,1657.78,2024-02-09 21:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-09,22,2164.63,2024-02-09 22:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-09,23,1974.88,2024-02-09 23:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-10,0,1361.23,2024-02-10 00:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-10,1,1182.36,2024-02-10 01:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-10,2,908.7,2024-02-10 02:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-10,3,451.08,2024-02-10 03:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-10,4,337.39,2024-02-10 04:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-10,5,382.75,2024-02-10 05:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-10,6,298.39,2024-02-10 06:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-10,7,240.34,2024-02-10 07:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-10,8,552.82,2024-02-10 08:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-10,9,1154.95,2024-02-10 09:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-10,10,1627.79,2024-02-10 10:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-10,11,1206.45,2024-02-10 11:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-10,12,1728.62,2024-02-10 12:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-10,13,431.7,2024-02-10 13:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-10,14,29.44,2024-02-10 14:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-10,16,14.63,2024-02-10 16:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-10,18,1451.58,2024-02-10 18:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-10,19,1813.2,2024-02-10 19:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-10,20,1879.33,2024-02-10 20:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-10,21,1841.28,2024-02-10 21:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-10,22,1770.79,2024-02-10 22:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-10,23,1737.72,2024-02-10 23:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-11,0,1422.9,2024-02-11 00:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-11,1,903.25,2024-02-11 01:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-11,2,943.11,2024-02-11 02:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-11,3,496.27,2024-02-11 03:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-11,4,530.61,2024-02-11 04:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-11,5,272.52,2024-02-11 05:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-11,6,162.02,2024-02-11 06:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-11,7,174.97,2024-02-11 07:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-11,8,457.69,2024-02-11 08:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-11,9,873.56,2024-02-11 09:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-11,10,1247.28,2024-02-11 10:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-11,11,2060.59,2024-02-11 11:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-11,12,552.91,2024-02-11 12:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-11,14,3.17,2024-02-11 14:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-11,15,24.39,2024-02-11 15:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-11,19,245.79,2024-02-11 19:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-11,20,59.15,2024-02-11 20:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-11,21,105.62,2024-02-11 21:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-12,1,1198.54,2024-02-12 01:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-12,2,637.73,2024-02-12 02:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-12,3,192.15,2024-02-12 03:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-12,4,196.72,2024-02-12 04:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-12,5,123.29,2024-02-12 05:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-12,6,220.69,2024-02-12 06:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-12,7,388.53,2024-02-12 07:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-12,8,1433.32,2024-02-12 08:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-12,9,1894.34,2024-02-12 09:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-12,10,2174.4,2024-02-12 10:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-12,11,2483.81,2024-02-12 11:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-12,12,1522.24,2024-02-12 12:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-12,13,1316.61,2024-02-12 13:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-12,14,1697.77,2024-02-12 14:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-12,15,2539.94,2024-02-12 15:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-12,16,2192.05,2024-02-12 16:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-12,17,320.68,2024-02-12 17:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-12,20,1132.96,2024-02-12 20:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-12,21,2191.25,2024-02-12 21:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-12,22,2144.43,2024-02-12 22:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-12,23,1946.37,2024-02-12 23:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-13,0,1411.82,2024-02-13 00:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-13,1,1017.18,2024-02-13 01:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-13,2,647.81,2024-02-13 02:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-13,3,446.17,2024-02-13 03:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-13,4,221.86,2024-02-13 04:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-13,5,167.62,2024-02-13 05:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-13,6,364.57,2024-02-13 06:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-13,7,662.76,2024-02-13 07:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-13,8,1308.82,2024-02-13 08:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-13,9,2159.1,2024-02-13 09:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-13,10,336.33,2024-02-13 10:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-13,13,1728.98,2024-02-13 13:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-13,14,2121.23,2024-02-13 14:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-13,15,2369.02,2024-02-13 15:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-13,16,2173.32,2024-02-13 16:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-13,17,2236.27,2024-02-13 17:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-13,18,2253.46,2024-02-13 18:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-13,19,1889.01,2024-02-13 19:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-13,20,2078.69,2024-02-13 20:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-13,21,2419.19,2024-02-13 21:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-13,22,2413.53,2024-02-13 22:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-13,23,2390.85,2024-02-13 23:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-14,0,1561.43,2024-02-14 00:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-14,1,925.94,2024-02-14 01:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-14,2,511.71,2024-02-14 02:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-14,5,44.69,2024-02-14 05:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-14,6,166.35,2024-02-14 06:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-14,7,297.14,2024-02-14 07:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-14,8,1082.23,2024-02-14 08:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-14,9,1159.36,2024-02-14 09:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-14,14,575.58,2024-02-14 14:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-14,15,1684.89,2024-02-14 15:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-14,16,1334.17,2024-02-14 16:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-14,17,1621.73,2024-02-14 17:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-14,18,1676.05,2024-02-14 18:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-14,19,1727.89,2024-02-14 19:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-14,20,2072.04,2024-02-14 20:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-14,21,2007.47,2024-02-14 21:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-14,22,2078.76,2024-02-14 22:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-14,23,1988.86,2024-02-14 23:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-15,0,1750.38,2024-02-15 00:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-15,1,1991.2,2024-02-15 01:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-15,2,1019.54,2024-02-15 02:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-15,3,548.39,2024-02-15 03:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-15,4,371.78,2024-02-15 04:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-15,5,268.93,2024-02-15 05:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-15,6,493.27,2024-02-15 06:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-15,7,388.37,2024-02-15 07:00:00,
Z313,АИ-92-К4/К5,2.0,2024-02-15,8,1180.38,2024-02-15 08:00:00,
