АЗС_CODE,PRODNAME,TANKNUM,ДАТА,HOUR,КОЛИЧЕСТВО,ds,yhat
Z313,АИ-92-К4/К5,2.0,2022-01-13,21,1317.52,2022-01-13 21:00:00,1346.1768981972405
Z313,АИ-92-К4/К5,2.0,2022-01-13,22,1121.68,2022-01-13 22:00:00,1311.7746769918294
Z313,АИ-92-К4/К5,2.0,2022-01-13,23,766.15,2022-01-13 23:00:00,1131.4532646000032
Z313,АИ-92-К4/К5,2.0,2022-01-14,0,51.75,2022-01-14 00:00:00,842.1053595144303
Z313,АИ-92-К4/К5,2.0,2022-01-14,7,12.67,2022-01-14 07:00:00,54.329113186671634
Z313,АИ-92-К4/К5,2.0,2022-01-14,8,297.54,2022-01-14 08:00:00,407.70637761222883
Z313,АИ-92-К4/К5,2.0,2022-01-14,9,689.62,2022-01-14 09:00:00,738.6097632784135
Z313,АИ-92-К4/К5,2.0,2022-01-14,10,1115.16,2022-01-14 10:00:00,917.232125286951
Z313,АИ-92-К4/К5,2.0,2022-01-14,11,1442.32,2022-01-14 11:00:00,920.6115772794049
Z313,АИ-92-К4/К5,2.0,2022-01-14,12,1182.72,2022-01-14 12:00:00,846.4503737678353
Z313,АИ-92-К4/К5,2.0,2022-01-14,13,1370.52,2022-01-14 13:00:00,828.6960689868926
Z313,АИ-92-К4/К5,2.0,2022-01-14,14,1233.49,2022-01-14 14:00:00,928.2352114746918
Z313,АИ-92-К4/К5,2.0,2022-01-14,15,1481.26,2022-01-14 15:00:00,1094.4454200526816
Z313,АИ-92-К4/К5,2.0,2022-01-14,16,1344.59,2022-01-14 16:00:00,1226.5958816940238
Z313,АИ-92-К4/К5,2.0,2022-01-14,17,1420.77,2022-01-14 17:00:00,1271.8042445255733
Z313,АИ-92-К4/К5,2.0,2022-01-14,18,1275.69,2022-01-14 18:00:00,1266.2021441967775
Z313,АИ-92-К4/К5,2.0,2022-01-14,19,974.54,2022-01-14 19:00:00,1284.9322089726281
Z313,АИ-92-К4/К5,2.0,2022-01-14,20,1044.61,2022-01-14 20:00:00,1355.3915523654712
Z313,АИ-92-К4/К5,2.0,2022-01-14,21,1187.2,2022-01-14 21:00:00,1420.588399491465
Z313,АИ-92-К4/К5,2.0,2022-01-14,22,804.15,2022-01-14 22:00:00,1386.74198830339
Z313,АИ-92-К4/К5,2.0,2022-01-14,23,583.98,2022-01-14 23:00:00,1206.224601010792
Z313,АИ-92-К4/К5,2.0,2022-01-15,8,248.22,2022-01-15 08:00:00,446.6511979692355
Z313,АИ-92-К4/К5,2.0,2022-01-15,9,451.3,2022-01-15 09:00:00,770.2376430621908
Z313,АИ-92-К4/К5,2.0,2022-01-15,10,816.88,2022-01-15 10:00:00,941.054971105744
Z313,АИ-92-К4/К5,2.0,2022-01-15,11,1083.98,2022-01-15 11:00:00,936.211269903466
Z313,АИ-92-К4/К5,2.0,2022-01-15,12,877.47,2022-01-15 12:00:00,853.4841689897378
Z313,АИ-92-К4/К5,2.0,2022-01-15,13,1153.66,2022-01-15 13:00:00,826.9011914677328
Z313,АИ-92-К4/К5,2.0,2022-01-15,14,975.25,2022-01-15 14:00:00,917.432583923357
Z313,АИ-92-К4/К5,2.0,2022-01-15,15,1401.16,2022-01-15 15:00:00,1074.5424799546613
Z313,АИ-92-К4/К5,2.0,2022-01-15,16,1636.55,2022-01-15 16:00:00,1197.5884487913452
Z313,АИ-92-К4/К5,2.0,2022-01-15,17,1388.83,2022-01-15 17:00:00,1233.7774131531523
Z313,АИ-92-К4/К5,2.0,2022-01-15,18,1473.72,2022-01-15 18:00:00,1219.330186268989
Z313,АИ-92-К4/К5,2.0,2022-01-15,19,1390.2,2022-01-15 19:00:00,1229.4774850996275
Z313,АИ-92-К4/К5,2.0,2022-01-15,20,1503.07,2022-01-15 20:00:00,1291.7024402591783
Z313,АИ-92-К4/К5,2.0,2022-01-15,21,806.12,2022-01-15 21:00:00,1349.0962605446805
Z313,АИ-92-К4/К5,2.0,2022-01-15,22,1177.96,2022-01-15 22:00:00,1307.957204691143
Z313,АИ-92-К4/К5,2.0,2022-01-15,23,576.88,2022-01-15 23:00:00,1120.7317266253792
Z313,АИ-92-К4/К5,2.0,2022-01-16,0,66.67,2022-01-16 00:00:00,824.3622893255229
Z313,АИ-92-К4/К5,2.0,2022-01-16,8,352.89,2022-01-16 08:00:00,335.9813271929172
Z313,АИ-92-К4/К5,2.0,2022-01-16,9,505.09,2022-01-16 09:00:00,661.2189766263973
Z313,АИ-92-К4/К5,2.0,2022-01-16,10,481.0,2022-01-16 10:00:00,834.5856090674878
Z313,АИ-92-К4/К5,2.0,2022-01-16,11,992.27,2022-01-16 11:00:00,833.1638837581227
Z313,АИ-92-К4/К5,2.0,2022-01-16,12,1308.83,2022-01-16 12:00:00,754.6971905472802
Z313,АИ-92-К4/К5,2.0,2022-01-16,13,1517.83,2022-01-16 13:00:00,733.1704064770719
Z313,АИ-92-К4/К5,2.0,2022-01-16,14,1344.74,2022-01-16 14:00:00,829.5032255909271
Z313,АИ-92-К4/К5,2.0,2022-01-16,15,1531.54,2022-01-16 15:00:00,993.1019115381956
Z313,АИ-92-К4/К5,2.0,2022-01-16,16,1163.7,2022-01-16 16:00:00,1123.2595170631541
Z313,АИ-92-К4/К5,2.0,2022-01-16,17,1101.89,2022-01-16 17:00:00,1167.1125465171942
Z313,АИ-92-К4/К5,2.0,2022-01-16,18,1828.47,2022-01-16 18:00:00,1160.8063023105974
Z313,АИ-92-К4/К5,2.0,2022-01-16,19,1475.2,2022-01-16 19:00:00,1179.4917623739293
Z313,АИ-92-К4/К5,2.0,2022-01-16,20,1379.2,2022-01-16 20:00:00,1250.568998887354
Z313,АИ-92-К4/К5,2.0,2022-01-16,21,1296.59,2022-01-16 21:00:00,1317.0437850966684
Z313,АИ-92-К4/К5,2.0,2022-01-16,22,1074.68,2022-01-16 22:00:00,1285.1275316149997
Z313,АИ-92-К4/К5,2.0,2022-01-16,23,1070.64,2022-01-16 23:00:00,1107.1794067869905
Z313,АИ-92-К4/К5,2.0,2022-01-17,7,38.89,2022-01-17 07:00:00,41.395011505176285
Z313,АИ-92-К4/К5,2.0,2022-01-17,8,643.3,2022-01-17 08:00:00,394.97431669316785
Z313,АИ-92-К4/К5,2.0,2022-01-17,9,652.89,2022-01-17 09:00:00,725.7992921575385
Z313,АИ-92-К4/К5,2.0,2022-01-17,10,1480.46,2022-01-17 10:00:00,904.0744601489241
Z313,АИ-92-К4/К5,2.0,2022-01-17,11,1270.24,2022-01-17 11:00:00,906.8547969307164
Z313,АИ-92-К4/К5,2.0,2022-01-17,12,914.37,2022-01-17 12:00:00,831.8643823001112
Z313,АИ-92-К4/К5,2.0,2022-01-17,13,1108.69,2022-01-17 13:00:00,813.0772565236864
Z313,АИ-92-К4/К5,2.0,2022-01-17,14,1109.27,2022-01-17 14:00:00,911.4107476899072
Z313,АИ-92-К4/К5,2.0,2022-01-17,16,1060.78,2022-01-17 16:00:00,1206.983588735867
Z313,АИ-92-К4/К5,2.0,2022-01-17,17,1022.91,2022-01-17 17:00:00,1250.688682059621
Z313,АИ-92-К4/К5,2.0,2022-01-17,18,1242.26,2022-01-17 18:00:00,1243.567193692032
Z313,АИ-92-К4/К5,2.0,2022-01-17,19,1226.58,2022-01-17 19:00:00,1260.8065803294267
Z313,АИ-92-К4/К5,2.0,2022-01-17,20,1164.13,2022-01-17 20:00:00,1329.849819967014
Z313,АИ-92-К4/К5,2.0,2022-01-17,21,1478.63,2022-01-17 21:00:00,1393.7513856193693
Z313,АИ-92-К4/К5,2.0,2022-01-17,22,1364.71,2022-01-17 22:00:00,1358.7764843077375
Z313,АИ-92-К4/К5,2.0,2022-01-17,23,1151.75,2022-01-17 23:00:00,1177.3424251126362
Z313,АИ-92-К4/К5,2.0,2022-01-18,7,10.0,2022-01-18 07:00:00,76.04340191568474
Z313,АИ-92-К4/К5,2.0,2022-01-18,8,572.48,2022-01-18 08:00:00,425.21193413812546
Z313,АИ-92-К4/К5,2.0,2022-01-18,9,731.41,2022-01-18 09:00:00,751.8350674839846
Z313,АИ-92-К4/К5,2.0,2022-01-18,10,1119.87,2022-01-18 10:00:00,926.1683131148392
Z313,АИ-92-К4/К5,2.0,2022-01-18,11,919.84,2022-01-18 11:00:00,925.3124796888952
Z313,АИ-92-К4/К5,2.0,2022-01-18,12,1276.5,2022-01-18 12:00:00,847.03180115468
Z313,АИ-92-К4/К5,2.0,2022-01-18,13,1039.69,2022-01-18 13:00:00,825.3343524802053
Z313,АИ-92-К4/К5,2.0,2022-01-18,14,1032.94,2022-01-18 14:00:00,921.1650214496589
Z313,АИ-92-К4/К5,2.0,2022-01-18,15,957.93,2022-01-18 15:00:00,1083.956890942651
Z313,АИ-92-К4/К5,2.0,2022-01-18,16,1331.62,2022-01-18 16:00:00,1213.0310807172013
Z313,АИ-92-К4/К5,2.0,2022-01-18,17,1260.63,2022-01-18 17:00:00,1255.5530295669146
Z313,АИ-92-К4/К5,2.0,2022-01-18,18,1330.28,2022-01-18 18:00:00,1247.6974636848954
Z313,АИ-92-К4/К5,2.0,2022-01-18,19,1127.19,2022-01-18 19:00:00,1264.6449030066753
Z313,АИ-92-К4/К5,2.0,2022-01-18,20,1391.22,2022-01-18 20:00:00,1333.8247203925025
Z313,АИ-92-К4/К5,2.0,2022-01-18,21,1399.76,2022-01-18 21:00:00,1398.2714048383314
Z313,АИ-92-К4/К5,2.0,2022-01-18,22,942.58,2022-01-18 22:00:00,1364.2241740724785
Z313,АИ-92-К4/К5,2.0,2022-01-18,23,752.85,2022-01-18 23:00:00,1184.0687951231953
Z313,АИ-92-К4/К5,2.0,2022-01-19,0,311.45,2022-01-19 00:00:00,894.6860996495263
Z313,АИ-92-К4/К5,2.0,2022-01-19,1,148.45,2022-01-19 01:00:00,580.0552107277038
Z313,АИ-92-К4/К5,2.0,2022-01-19,2,32.53,2022-01-19 02:00:00,303.14130840535364
Z313,АИ-92-К4/К5,2.0,2022-01-19,3,55.23,2022-01-19 03:00:00,77.87117653114285
Z313,АИ-92-К4/К5,2.0,2022-01-19,4,55.56,2022-01-19 04:00:00,-96.71185680725205
Z313,АИ-92-К4/К5,2.0,2022-01-19,5,11.11,2022-01-19 05:00:00,-188.16486038022708
Z313,АИ-92-К4/К5,2.0,2022-01-19,6,16.67,2022-01-19 06:00:00,-133.08076067200943
Z313,АИ-92-К4/К5,2.0,2022-01-19,7,92.61,2022-01-19 07:00:00,100.48713301631108
Z313,АИ-92-К4/К5,2.0,2022-01-19,8,259.25,2022-01-19 08:00:00,452.0611235848245
Z313,АИ-92-К4/К5,2.0,2022-01-19,9,814.32,2022-01-19 09:00:00,780.9605438177348
Z313,АИ-92-К4/К5,2.0,2022-01-19,10,847.49,2022-01-19 10:00:00,957.3927374667263
Z313,АИ-92-К4/К5,2.0,2022-01-19,11,1325.53,2022-01-19 11:00:00,958.4133300572448
Z313,АИ-92-К4/К5,2.0,2022-01-19,12,1365.56,2022-01-19 12:00:00,881.7450268542243
Z313,АИ-92-К4/К5,2.0,2022-01-19,13,1264.53,2022-01-19 13:00:00,861.3586462462001
Z313,АИ-92-К4/К5,2.0,2022-01-19,14,1321.17,2022-01-19 14:00:00,958.1666484798396
Z313,АИ-92-К4/К5,2.0,2022-01-19,15,1518.12,2022-01-19 15:00:00,1121.575006581087
Z313,АИ-92-К4/К5,2.0,2022-01-19,16,1515.03,2022-01-19 16:00:00,1250.883462041219
Z313,АИ-92-К4/К5,2.0,2022-01-19,17,962.57,2022-01-19 17:00:00,1293.2421402915074
Z313,АИ-92-К4/К5,2.0,2022-01-19,18,1710.48,2022-01-19 18:00:00,1284.8167675371765
Z313,АИ-92-К4/К5,2.0,2022-01-19,19,1152.3,2022-01-19 19:00:00,1300.785337122858
Z313,АИ-92-К4/К5,2.0,2022-01-19,20,1221.44,2022-01-19 20:00:00,1368.5812380985858
Z313,АИ-92-К4/К5,2.0,2022-01-19,21,1377.48,2022-01-19 21:00:00,1431.2494960616455
Z313,АИ-92-К4/К5,2.0,2022-01-19,22,1238.76,2022-01-19 22:00:00,1395.0462719154934
Z313,АИ-92-К4/К5,2.0,2022-01-19,23,925.25,2022-01-19 23:00:00,1212.380478267022
Z313,АИ-92-К4/К5,2.0,2022-01-20,0,249.78,2022-01-20 00:00:00,920.1620030533345
Z313,АИ-92-К4/К5,2.0,2022-01-20,1,348.33,2022-01-20 01:00:00,602.404560546051
Z313,АИ-92-К4/К5,2.0,2022-01-20,2,270.29,2022-01-20 02:00:00,322.1130020544188
Z313,АИ-92-К4/К5,2.0,2022-01-20,3,103.33,2022-01-20 03:00:00,93.25833460216393
Z313,АИ-92-К4/К5,2.0,2022-01-20,4,71.03,2022-01-20 04:00:00,-85.067933251476
Z313,АИ-92-К4/К5,2.0,2022-01-20,5,55.57,2022-01-20 05:00:00,-180.37138574948142
Z313,АИ-92-К4/К5,2.0,2022-01-20,6,30.56,2022-01-20 06:00:00,-129.19086433345967
Z313,АИ-92-К4/К5,2.0,2022-01-20,7,90.01,2022-01-20 07:00:00,100.47626282226634
Z313,АИ-92-К4/К5,2.0,2022-01-20,8,285.63,2022-01-20 08:00:00,448.2093201386363
Z313,АИ-92-К4/К5,2.0,2022-01-20,9,52.78,2022-01-20 09:00:00,773.3849456397389
Z313,АИ-92-К4/К5,2.0,2022-01-20,10,261.43,2022-01-20 10:00:00,946.267264818462
Z313,АИ-92-К4/К5,2.0,2022-01-20,11,436.91,2022-01-20 11:00:00,943.9673544394252
Z313,АИ-92-К4/К5,2.0,2022-01-20,12,263.83,2022-01-20 12:00:00,864.261244422978
Z313,АИ-92-К4/К5,2.0,2022-01-20,13,450.85,2022-01-20 13:00:00,841.1701765985363
Z313,АИ-92-К4/К5,2.0,2022-01-20,14,311.26,2022-01-20 14:00:00,935.6533907542673
Z313,АИ-92-К4/К5,2.0,2022-01-20,15,383.08,2022-01-20 15:00:00,1097.1592947961124
Z313,АИ-92-К4/К5,2.0,2022-01-20,16,650.93,2022-01-20 16:00:00,1225.0250709614493
Z313,АИ-92-К4/К5,2.0,2022-01-20,17,1182.82,2022-01-20 17:00:00,1266.43270219027
Z313,АИ-92-К4/К5,2.0,2022-01-20,18,1905.08,2022-01-20 18:00:00,1257.5736682134311
Z313,АИ-92-К4/К5,2.0,2022-01-20,19,1459.82,2022-01-20 19:00:00,1273.6451668214095
Z313,АИ-92-К4/К5,2.0,2022-01-20,20,1737.77,2022-01-20 20:00:00,1342.0928793614771
Z313,АИ-92-К4/К5,2.0,2022-01-20,21,1232.93,2022-01-20 21:00:00,1405.9669358401488
Z313,АИ-92-К4/К5,2.0,2022-01-20,22,1300.66,2022-01-20 22:00:00,1371.5212294148755
Z313,АИ-92-К4/К5,2.0,2022-01-20,23,1140.29,2022-01-20 23:00:00,1191.1549431793521
Z313,АИ-92-К4/К5,2.0,2022-01-21,0,635.41,2022-01-21 00:00:00,901.7607804560212
Z313,АИ-92-К4/К5,2.0,2022-01-21,1,513.31,2022-01-21 01:00:00,587.3279196980636
Z313,АИ-92-К4/К5,2.0,2022-01-21,2,320.07,2022-01-21 02:00:00,310.8295253708807
Z313,АИ-92-К4/К5,2.0,2022-01-21,3,229.69,2022-01-21 03:00:00,86.19806150986199
Z313,АИ-92-К4/К5,2.0,2022-01-21,4,56.67,2022-01-21 04:00:00,-87.51997622816259
Z313,АИ-92-К4/К5,2.0,2022-01-21,5,56.11,2022-01-21 05:00:00,-177.88118118172963
Z313,АИ-92-К4/К5,2.0,2022-01-21,6,30.56,2022-01-21 06:00:00,-121.48084459475035
Z313,АИ-92-К4/К5,2.0,2022-01-21,7,265.72,2022-01-21 07:00:00,113.62240577357716
Z313,АИ-92-К4/К5,2.0,2022-01-21,8,470.36,2022-01-21 08:00:00,466.9425241117595
Z313,АИ-92-К4/К5,2.0,2022-01-21,9,853.74,2022-01-21 09:00:00,797.7874260804715
Z313,АИ-92-К4/К5,2.0,2022-01-21,10,1053.65,2022-01-21 10:00:00,976.3499721460439
Z313,АИ-92-К4/К5,2.0,2022-01-21,11,1167.57,2022-01-21 11:00:00,979.6682813598765
Z313,АИ-92-К4/К5,2.0,2022-01-21,12,1035.54,2022-01-21 12:00:00,905.4446137117435
Z313,АИ-92-К4/К5,2.0,2022-01-21,13,1027.91,2022-01-21 13:00:00,887.6265289436006
Z313,АИ-92-К4/К5,2.0,2022-01-21,14,1677.95,2022-01-21 14:00:00,987.1005811510248
Z313,АИ-92-К4/К5,2.0,2022-01-21,15,1323.05,2022-01-21 15:00:00,1153.244394753864
Z313,АИ-92-К4/К5,2.0,2022-01-21,16,1027.01,2022-01-21 16:00:00,1285.3271623932137
Z313,АИ-92-К4/К5,2.0,2022-01-21,17,940.18,2022-01-21 17:00:00,1330.4665378762909
Z313,АИ-92-К4/К5,2.0,2022-01-21,18,1108.68,2022-01-21 18:00:00,1324.794162601996
Z313,АИ-92-К4/К5,2.0,2022-01-21,19,1390.48,2022-01-21 19:00:00,1343.452670623411
Z313,АИ-92-К4/К5,2.0,2022-01-21,20,1286.29,2022-01-21 20:00:00,1413.8391812885807
Z313,АИ-92-К4/К5,2.0,2022-01-21,21,1074.48,2022-01-21 21:00:00,1478.9619255812179
Z313,АИ-92-К4/К5,2.0,2022-01-21,22,1048.84,2022-01-21 22:00:00,1445.0401473801867
Z313,АИ-92-К4/К5,2.0,2022-01-21,23,966.41,2022-01-21 23:00:00,1264.4461348715786
Z313,АИ-92-К4/К5,2.0,2022-01-22,0,411.5,2022-01-22 00:00:00,974.0538666661358
Z313,АИ-92-К4/К5,2.0,2022-01-22,1,427.91,2022-01-22 01:00:00,657.842288087812
Z313,АИ-92-К4/К5,2.0,2022-01-22,2,294.18,2022-01-22 02:00:00,378.7830445575332
Z313,АИ-92-К4/К5,2.0,2022-01-22,3,117.78,2022-01-22 03:00:00,150.8159153802087
Z313,АИ-92-К4/К5,2.0,2022-01-22,4,155.87,2022-01-22 04:00:00,-26.99643796003818
Z313,АИ-92-К4/К5,2.0,2022-01-22,5,33.34,2022-01-22 05:00:00,-122.18568147816006
Z313,АИ-92-К4/К5,2.0,2022-01-22,6,97.76,2022-01-22 06:00:00,-71.31361086936431
Z313,АИ-92-К4/К5,2.0,2022-01-22,7,55.01,2022-01-22 07:00:00,157.6029138686298
Z313,АИ-92-К4/К5,2.0,2022-01-22,8,184.74,2022-01-22 08:00:00,504.1274911497213
Z313,АИ-92-К4/К5,2.0,2022-01-22,9,796.78,2022-01-22 09:00:00,827.6250665489679
Z313,АИ-92-К4/К5,2.0,2022-01-22,10,927.63,2022-01-22 10:00:00,998.3523351228715
Z313,АИ-92-К4/К5,2.0,2022-01-22,11,1123.66,2022-01-22 11:00:00,993.4173911553465
Z313,АИ-92-К4/К5,2.0,2022-01-22,12,983.58,2022-01-22 12:00:00,910.597870707019
Z313,АИ-92-К4/К5,2.0,2022-01-22,13,1129.15,2022-01-22 13:00:00,883.9213034280385
Z313,АИ-92-К4/К5,2.0,2022-01-22,14,1374.14,2022-01-22 14:00:00,974.3579424945533
Z313,АИ-92-К4/К5,2.0,2022-01-22,15,969.35,2022-01-22 15:00:00,1131.371928134675
Z313,АИ-92-К4/К5,2.0,2022-01-22,16,1183.16,2022-01-22 16:00:00,1254.3208362476416
Z313,АИ-92-К4/К5,2.0,2022-01-22,17,1314.46,2022-01-22 17:00:00,1290.4115962619467
Z313,АИ-92-К4/К5,2.0,2022-01-22,18,1274.11,2022-01-22 18:00:00,1275.8650281515734
Z313,АИ-92-К4/К5,2.0,2022-01-22,19,1120.35,2022-01-22 19:00:00,1285.9118556640672
Z313,АИ-92-К4/К5,2.0,2022-01-22,20,1379.41,2022-01-22 20:00:00,1348.0352162360055
Z313,АИ-92-К4/К5,2.0,2022-01-22,21,1277.78,2022-01-22 21:00:00,1405.3263255209347
Z313,АИ-92-К4/К5,2.0,2022-01-22,22,787.65,2022-01-22 22:00:00,1364.0834491497785
Z313,АИ-92-К4/К5,2.0,2022-01-22,23,1071.44,2022-01-22 23:00:00,1176.7530479817844
Z313,АИ-92-К4/К5,2.0,2022-01-23,0,634.66,2022-01-23 00:00:00,880.2775919604483
Z313,АИ-92-К4/К5,2.0,2022-01-23,1,418.52,2022-01-23 01:00:00,558.6980679636449
Z313,АИ-92-К4/К5,2.0,2022-01-23,2,217.9,2022-01-23 02:00:00,275.0410176356693
Z313,АИ-92-К4/К5,2.0,2022-01-23,3,266.11,2022-01-23 03:00:00,43.293356888944686
Z313,АИ-92-К4/К5,2.0,2022-01-23,4,132.79,2022-01-23 04:00:00,-137.4434016316029
Z313,АИ-92-К4/К5,2.0,2022-01-23,5,50.0,2022-01-23 05:00:00,-234.67078932939012
Z313,АИ-92-К4/К5,2.0,2022-01-23,6,55.56,2022-01-23 06:00:00,-184.92951513074604
Z313,АИ-92-К4/К5,2.0,2022-01-23,7,280.19,2022-01-23 07:00:00,43.775372271508445
Z313,АИ-92-К4/К5,2.0,2022-01-23,8,343.08,2022-01-23 08:00:00,391.00988587799475
Z313,АИ-92-К4/К5,2.0,2022-01-23,9,293.32,2022-01-23 09:00:00,716.1319754592602
Z313,АИ-92-К4/К5,2.0,2022-01-23,10,729.03,2022-01-23 10:00:00,889.382024038642
Z313,АИ-92-К4/К5,2.0,2022-01-23,11,933.17,2022-01-23 11:00:00,887.8426982041407
Z313,АИ-92-К4/К5,2.0,2022-01-23,12,1351.14,2022-01-23 12:00:00,809.2573951854012
Z313,АИ-92-К4/К5,2.0,2022-01-23,13,1451.97,2022-01-23 13:00:00,787.6109994236411
Z313,АИ-92-К4/К5,2.0,2022-01-23,14,1397.68,2022-01-23 14:00:00,883.8232124109185
Z313,АИ-92-К4/К5,2.0,2022-01-23,15,1463.61,2022-01-23 15:00:00,1047.3003052640981
Z313,АИ-92-К4/К5,2.0,2022-01-23,16,1536.19,2022-01-23 16:00:00,1177.3353382294022
Z313,АИ-92-К4/К5,2.0,2022-01-23,17,1221.8,2022-01-23 17:00:00,1221.064823191975
Z313,АИ-92-К4/К5,2.0,2022-01-23,18,1147.05,2022-01-23 18:00:00,1214.6340701234942
Z313,АИ-92-К4/К5,2.0,2022-01-23,19,1291.77,2022-01-23 19:00:00,1233.194064554497
Z313,АИ-92-К4/К5,2.0,2022-01-23,20,1357.98,2022-01-23 20:00:00,1304.1448862700486
Z313,АИ-92-К4/К5,2.0,2022-01-23,21,1579.34,2022-01-23 21:00:00,1370.4923161812485
Z313,АИ-92-К4/К5,2.0,2022-01-23,22,1372.27,2022-01-23 22:00:00,1338.4477725744598
Z313,АИ-92-К4/К5,2.0,2022-01-23,23,921.15,2022-01-23 23:00:00,1160.3704315012637
Z313,АИ-92-К4/К5,2.0,2022-01-24,0,258.4,2022-01-24 00:00:00,873.1160148899859
Z313,АИ-92-К4/К5,2.0,2022-01-24,1,854.94,2022-01-24 01:00:00,560.640259733027
Z313,АИ-92-К4/К5,2.0,2022-01-24,2,102.43,2022-01-24 02:00:00,285.886893554872
Z313,АИ-92-К4/К5,2.0,2022-01-24,3,156.12,2022-01-24 03:00:00,62.7633562261326
Z313,АИ-92-К4/К5,2.0,2022-01-24,4,148.02,2022-01-24 04:00:00,-109.7041210814184
Z313,АИ-92-К4/К5,2.0,2022-01-24,5,46.67,2022-01-24 05:00:00,-199.08735586850946
Z313,АИ-92-К4/К5,2.0,2022-01-24,6,15.56,2022-01-24 06:00:00,-141.99161204656127
Z313,АИ-92-К4/К5,2.0,2022-01-24,7,126.8,2022-01-24 07:00:00,93.51989983572685
Z313,АИ-92-К4/К5,2.0,2022-01-24,8,621.83,2022-01-24 08:00:00,446.9620050047855
Z313,АИ-92-К4/К5,2.0,2022-01-24,9,850.01,2022-01-24 09:00:00,777.6489328666554
Z313,АИ-92-К4/К5,2.0,2022-01-24,10,1054.38,2022-01-24 10:00:00,955.7852136716303
Z313,АИ-92-К4/К5,2.0,2022-01-24,11,950.95,2022-01-24 11:00:00,958.425831700946
Z313,АИ-92-К4/К5,2.0,2022-01-24,12,1181.49,2022-01-24 12:00:00,883.2948747963648
Z313,АИ-92-К4/К5,2.0,2022-01-24,13,921.1,2022-01-24 13:00:00,864.3663912775174
Z313,АИ-92-К4/К5,2.0,2022-01-24,14,1053.78,2022-01-24 14:00:00,962.557717328029
Z313,АИ-92-К4/К5,2.0,2022-01-24,15,1339.81,2022-01-24 15:00:00,1127.2811252159206
Z313,АИ-92-К4/К5,2.0,2022-01-24,16,1017.15,2022-01-24 16:00:00,1257.8438384641468
Z313,АИ-92-К4/К5,2.0,2022-01-24,17,1126.91,2022-01-24 17:00:00,1301.4043932776476
Z313,АИ-92-К4/К5,2.0,2022-01-24,18,935.34,2022-01-24 18:00:00,1294.1375915848985
Z313,АИ-92-К4/К5,2.0,2022-01-24,19,1004.55,2022-01-24 19:00:00,1311.2308982849295
Z313,АИ-92-К4/К5,2.0,2022-01-24,20,1101.42,2022-01-24 20:00:00,1380.1272995691634
Z313,АИ-92-К4/К5,2.0,2022-01-24,21,925.3,2022-01-24 21:00:00,1443.8812767023624
Z313,АИ-92-К4/К5,2.0,2022-01-24,22,960.61,2022-01-24 22:00:00,1408.75804495333
Z313,АИ-92-К4/К5,2.0,2022-01-24,23,929.54,2022-01-24 23:00:00,1227.174921675099
Z313,АИ-92-К4/К5,2.0,2022-01-25,0,624.19,2022-01-25 00:00:00,936.0493167448603
Z313,АИ-92-К4/К5,2.0,2022-01-25,1,416.11,2022-01-25 01:00:00,619.4013694017397
Z313,АИ-92-К4/К5,2.0,2022-01-25,2,59.46,2022-01-25 02:00:00,340.24106695786816
Z313,АИ-92-К4/К5,2.0,2022-01-25,3,56.12,2022-01-25 03:00:00,112.54309678277798
Z313,АИ-92-К4/К5,2.0,2022-01-25,5,28.76,2022-01-25 05:00:00,-158.6902645798923
Z313,АИ-92-К4/К5,2.0,2022-01-25,6,101.11,2022-01-25 06:00:00,-106.27109528209326
Z313,АИ-92-К4/К5,2.0,2022-01-25,7,51.92,2022-01-25 07:00:00,124.65797338752577
Z313,АИ-92-К4/К5,2.0,2022-01-25,8,482.06,2022-01-25 08:00:00,473.6712139915968
Z313,АИ-92-К4/К5,2.0,2022-01-25,9,787.51,2022-01-25 09:00:00,800.138405755371
Z313,АИ-92-К4/К5,2.0,2022-01-25,10,1396.39,2022-01-25 10:00:00,974.3150683489212
Z313,АИ-92-К4/К5,2.0,2022-01-25,11,1725.28,2022-01-25 11:00:00,973.3020188617947
Z313,АИ-92-К4/К5,2.0,2022-01-25,12,1102.05,2022-01-25 12:00:00,894.8634997449694
Z313,АИ-92-К4/К5,2.0,2022-01-25,13,986.67,2022-01-25 13:00:00,873.0075944677619
Z313,АИ-92-К4/К5,2.0,2022-01-25,14,1478.1,2022-01-25 14:00:00,968.6791993238807
Z313,АИ-92-К4/К5,2.0,2022-01-25,15,1083.75,2022-01-25 15:00:00,1131.3114057332664
Z313,АИ-92-К4/К5,2.0,2022-01-25,16,1124.21,2022-01-25 16:00:00,1260.225341977909
Z313,АИ-92-К4/К5,2.0,2022-01-25,17,1038.55,2022-01-25 17:00:00,1302.586455419179
Z313,АИ-92-К4/К5,2.0,2022-01-25,18,1092.02,2022-01-25 18:00:00,1294.5694808059186
Z313,АИ-92-К4/К5,2.0,2022-01-25,19,1283.18,2022-01-25 19:00:00,1311.3549466535692
Z313,АИ-92-К4/К5,2.0,2022-01-25,20,1221.94,2022-01-25 20:00:00,1380.3722344094863
Z313,АИ-92-К4/К5,2.0,2022-01-25,21,1201.2,2022-01-25 21:00:00,1444.6558416659263
Z313,АИ-92-К4/К5,2.0,2022-01-25,22,1083.84,2022-01-25 22:00:00,1410.4449947615508
Z313,АИ-92-К4/К5,2.0,2022-01-25,23,922.95,2022-01-25 23:00:00,1230.1254693394521
